user_idx,movie_idx,rating_scaled
655,2464,0.1111111111111111
1941,2652,0.4444444444444445
1613,2665,0.6666666666666665
1543,1411,1.0
2600,1130,0.3333333333333333
2913,417,0.5555555555555556
1897,416,1.0
1399,161,0.0
61,1872,0.6666666666666665
379,2087,1.0
3390,1610,0.6666666666666665
883,2399,0.1111111111111111
600,598,0.6666666666666665
2999,1262,0.4444444444444445
2105,263,0.5555555555555556
261,1819,1.0
3343,495,0.4444444444444445
584,230,0.8888888888888888
183,1628,0.6666666666666665
2593,1128,0.5555555555555556
1676,444,0.0
183,1925,0.5555555555555556
3423,576,0.0
1311,230,0.5555555555555556
91,2244,0.7777777777777777
2193,2036,0.3333333333333333
126,1445,0.5555555555555556
803,195,0.7777777777777777
3225,1325,1.0
1711,1397,0.7777777777777777
1330,2302,0.5555555555555556
681,1613,1.0
545,1771,0.7777777777777777
193,297,0.6666666666666665
1608,1968,0.5555555555555556
354,365,0.4444444444444445
545,532,0.2222222222222222
377,2144,1.0
1189,2406,0.7777777777777777
2240,2416,0.5555555555555556
628,1467,1.0
1676,2582,0.5555555555555556
447,232,0.6666666666666665
335,394,0.8888888888888888
1665,2487,0.4444444444444445
2080,2435,1.0
507,20,0.7777777777777777
727,1558,0.7777777777777777
644,1471,0.8888888888888888
518,45,0.6666666666666665
1277,2491,0.4444444444444445
3469,733,0.3333333333333333
108,1443,0.4444444444444445
545,2399,0.7777777777777777
980,2390,0.3333333333333333
1715,2472,0.5555555555555556
183,2020,0.6666666666666665
586,2498,0.3333333333333333
248,678,1.0
873,2092,0.4444444444444445
3396,2221,0.0
1539,2263,0.5555555555555556
177,2271,0.5555555555555556
1663,88,0.6666666666666665
2914,329,0.6666666666666665
1529,2100,1.0
183,1378,0.5555555555555556
1711,1546,0.6666666666666665
338,2605,0.3333333333333333
1553,1740,0.3333333333333333
679,1920,0.5555555555555556
1364,2363,0.8888888888888888
3405,2410,0.1111111111111111
2147,993,0.3333333333333333
3057,2604,0.3333333333333333
3161,863,0.1111111111111111
1158,44,0.5555555555555556
798,2455,0.6666666666666665
453,1801,0.6666666666666665
157,2015,0.6666666666666665
679,2571,0.5555555555555556
1711,2052,0.8888888888888888
544,2486,0.1111111111111111
1005,1363,0.6666666666666665
352,1699,1.0
600,459,0.5555555555555556
61,2047,0.7777777777777777
183,1509,0.4444444444444445
1711,1457,0.6666666666666665
583,51,0.6666666666666665
136,2008,0.6666666666666665
1541,91,0.5555555555555556
1019,1919,0.1111111111111111
472,1598,0.7777777777777777
1221,1648,0.4444444444444445
2562,2406,1.0
600,2008,0.5555555555555556
48,708,0.7777777777777777
3396,504,0.2222222222222222
1711,2516,0.8888888888888888
600,2214,0.5555555555555556
183,66,0.6666666666666665
192,1384,0.0
2246,1027,0.2222222222222222
471,2334,0.6666666666666665
1580,1625,0.0
679,2066,0.6666666666666665
1711,1978,0.6666666666666665
968,1440,0.7777777777777777
112,213,1.0
1195,1718,0.0
502,686,0.3333333333333333
968,2076,0.5555555555555556
1541,1500,0.4444444444444445
329,1667,0.7777777777777777
1885,911,0.0
1199,702,0.5555555555555556
681,2052,0.5555555555555556
2383,2281,0.4444444444444445
2024,2395,0.5555555555555556
1089,2205,0.5555555555555556
183,1575,0.6666666666666665
419,542,0.8888888888888888
284,1610,0.6666666666666665
281,1679,0.7777777777777777
2385,1063,0.4444444444444445
1587,470,0.0
1356,1852,1.0
1145,1531,1.0
3396,2142,0.0
1713,2349,1.0
2218,610,0.3333333333333333
1112,87,0.5555555555555556
1132,1615,0.5555555555555556
1001,2593,0.6666666666666665
1770,2637,0.7777777777777777
525,777,0.7777777777777777
3034,1271,0.7777777777777777
183,1469,0.5555555555555556
586,2121,0.5555555555555556
1056,2251,0.7777777777777777
1711,289,0.7777777777777777
495,1713,0.7777777777777777
3390,1989,0.8888888888888888
472,2515,0.5555555555555556
2650,1147,0.7777777777777777
1328,514,0.6666666666666665
58,2399,1.0
545,2347,0.3333333333333333
2953,1250,0.4444444444444445
1598,2487,0.4444444444444445
1488,389,0.7777777777777777
847,114,0.6666666666666665
3207,194,0.3333333333333333
2904,297,0.1111111111111111
697,2047,0.7777777777777777
1163,477,0.5555555555555556
2895,32,0.3333333333333333
2281,1040,0.7777777777777777
681,882,0.5555555555555556
1992,586,0.0
1804,12,1.0
453,1620,0.7777777777777777
99,131,0.3333333333333333
1723,187,0.5555555555555556
1832,2281,0.6666666666666665
732,333,0.7777777777777777
1429,2414,0.3333333333333333
606,2135,0.3333333333333333
248,2007,0.6666666666666665
179,1628,0.2222222222222222
1056,1834,0.1111111111111111
834,850,0.6666666666666665
1627,136,0.6666666666666665
183,24,0.4444444444444445
1786,437,0.5555555555555556
126,2115,0.4444444444444445
1571,1723,1.0
48,438,0.5555555555555556
1567,246,0.6666666666666665
1282,1511,0.6666666666666665
3343,233,0.6666666666666665
545,128,0.5555555555555556
48,2085,0.5555555555555556
681,1668,1.0
634,262,0.7777777777777777
778,2498,0.5555555555555556
3112,481,0.5555555555555556
394,2249,0.6666666666666665
1241,133,0.6666666666666665
419,2005,0.6666666666666665
329,1528,0.8888888888888888
488,1763,0.7777777777777777
40,2010,0.7777777777777777
3232,1330,0.7777777777777777
126,2284,0.7777777777777777
453,1430,0.3333333333333333
847,730,0.3333333333333333
1104,2348,0.5555555555555556
3264,1338,0.3333333333333333
3386,1487,0.0
727,2172,0.5555555555555556
545,193,0.7777777777777777
131,2523,0.4444444444444445
378,1841,1.0
968,1883,0.5555555555555556
3201,373,0.5555555555555556
453,1469,0.7777777777777777
1804,215,0.7777777777777777
319,539,0.4444444444444445
811,649,0.2222222222222222
1711,2546,0.7777777777777777
453,1732,1.0
419,2280,0.6666666666666665
1629,45,0.2222222222222222
545,650,0.6666666666666665
3345,430,0.6666666666666665
1709,2327,1.0
1400,682,0.4444444444444445
727,1607,0.7777777777777777
755,2627,0.7777777777777777
2071,217,1.0
40,648,0.6666666666666665
1399,2302,0.2222222222222222
1984,119,0.2222222222222222
3460,2008,0.7777777777777777
658,38,0.6666666666666665
453,1633,0.7777777777777777
3453,2525,1.0
583,1968,0.7777777777777777
183,2005,0.5555555555555556
870,774,1.0
763,1655,0.5555555555555556
492,2633,0.7777777777777777
3493,2670,0.3333333333333333
61,2052,0.6666666666666665
183,1969,0.5555555555555556
183,74,0.6666666666666665
62,520,0.7777777777777777
1732,463,0.4444444444444445
2407,2095,0.1111111111111111
354,2047,0.5555555555555556
1013,247,0.5555555555555556
3005,144,0.0
1826,0,0.3333333333333333
153,530,0.7777777777777777
2021,956,0.5555555555555556
3484,2357,1.0
1997,946,0.3333333333333333
2104,981,0.0
183,2514,0.6666666666666665
1647,623,0.1111111111111111
513,1593,1.0
3071,311,0.5555555555555556
622,2215,0.5555555555555556
3498,2547,0.3333333333333333
633,1518,1.0
13,1981,0.0
440,1855,0.7777777777777777
3260,833,0.2222222222222222
1909,2395,0.5555555555555556
2678,871,1.0
1437,2610,0.6666666666666665
438,473,0.5555555555555556
757,1,0.6666666666666665
1783,2278,0.7777777777777777
679,1500,0.8888888888888888
799,2010,0.8888888888888888
1937,428,0.1111111111111111
1686,2211,0.5555555555555556
243,667,0.5555555555555556
847,401,0.5555555555555556
453,1593,1.0
783,765,0.7777777777777777
491,2639,0.3333333333333333
3396,1671,0.7777777777777777
1607,2589,0.6666666666666665
2657,2404,0.1111111111111111
681,2108,0.7777777777777777
1406,2497,0.7777777777777777
968,742,0.6666666666666665
1773,2465,0.7777777777777777
354,1693,0.4444444444444445
329,579,0.6666666666666665
1458,1688,0.5555555555555556
1860,903,0.6666666666666665
397,2673,0.6666666666666665
1021,2009,0.2222222222222222
360,414,0.2222222222222222
2828,250,0.4444444444444445
741,1659,0.8888888888888888
3297,1350,0.8888888888888888
1736,36,0.4444444444444445
1711,2110,0.6666666666666665
354,1451,0.7777777777777777
329,1639,0.7777777777777777
1195,1411,0.0
22,2499,0.3333333333333333
1573,2243,0.6666666666666665
2479,665,0.4444444444444445
408,1,0.6666666666666665
166,1822,0.2222222222222222
170,107,0.5555555555555556
419,2364,0.6666666666666665
622,1714,0.8888888888888888
453,2384,0.6666666666666665
1158,2204,0.6666666666666665
1669,261,0.6666666666666665
354,1533,0.3333333333333333
2,293,0.1111111111111111
545,1467,0.2222222222222222
1605,2487,0.6666666666666665
354,1805,0.4444444444444445
873,2236,0.7777777777777777
329,1856,0.6666666666666665
1632,2228,0.3333333333333333
628,542,1.0
356,2502,0.5555555555555556
3498,2034,0.2222222222222222
1573,729,1.0
1295,213,0.8888888888888888
1711,2173,0.8888888888888888
1399,59,0.3333333333333333
183,2164,0.5555555555555556
352,2550,1.0
3366,640,0.7777777777777777
600,1369,0.2222222222222222
679,2170,0.3333333333333333
3446,1690,0.5555555555555556
352,1624,1.0
1319,1632,0.3333333333333333
715,283,0.1111111111111111
1926,242,0.2222222222222222
3337,1905,0.8888888888888888
884,306,0.5555555555555556
1716,36,0.6666666666666665
966,2622,1.0
1347,1632,0.0
354,237,0.7777777777777777
1598,2634,0.2222222222222222
1541,1544,0.8888888888888888
3268,1341,0.0
1711,2092,0.8888888888888888
1711,1923,0.7777777777777777
632,397,1.0
3396,1624,0.7777777777777777
61,91,0.6666666666666665
284,1726,0.8888888888888888
306,631,0.3333333333333333
453,1466,1.0
372,1792,1.0
2952,1249,0.0
183,1523,0.5555555555555556
3,824,1.0
545,2038,1.0
1488,421,0.7777777777777777
1049,210,1.0
545,1685,0.7777777777777777
61,1545,0.7777777777777777
1852,833,0.2222222222222222
1163,1895,0.6666666666666665
715,1584,0.6666666666666665
997,1695,0.7777777777777777
453,1697,0.3333333333333333
0,719,0.5555555555555556
319,662,0.6666666666666665
306,169,0.1111111111111111
1656,2395,0.7777777777777777
3405,2480,0.7777777777777777
600,2144,0.6666666666666665
1715,205,0.5555555555555556
2339,427,0.6666666666666665
2495,1097,0.6666666666666665
419,360,0.8888888888888888
136,2156,0.8888888888888888
971,2210,0.5555555555555556
194,2348,0.2222222222222222
61,1897,0.6666666666666665
1828,2181,0.3333333333333333
183,823,0.5555555555555556
569,12,0.5555555555555556
1607,198,0.4444444444444445
834,2292,0.0
352,1430,0.0
1467,2433,0.4444444444444445
193,2404,0.6666666666666665
524,2019,0.2222222222222222
419,2312,0.6666666666666665
329,2495,0.6666666666666665
1011,2155,1.0
545,2217,0.4444444444444445
1711,1575,0.7777777777777777
243,247,0.6666666666666665
3337,1730,0.7777777777777777
1711,1509,0.4444444444444445
472,1430,0.5555555555555556
586,2621,0.5555555555555556
354,1974,0.1111111111111111
1711,2641,0.7777777777777777
1294,820,0.2222222222222222
1435,718,0.1111111111111111
407,1754,0.4444444444444445
1756,2084,0.6666666666666665
941,2344,0.6666666666666665
170,1393,0.5555555555555556
1663,271,0.3333333333333333
360,199,0.5555555555555556
270,1415,0.0
491,2266,0.6666666666666665
136,1958,0.5555555555555556
1323,2414,0.4444444444444445
2454,336,0.3333333333333333
419,873,0.6666666666666665
1669,554,0.6666666666666665
605,2400,0.6666666666666665
1449,2144,0.7777777777777777
1663,164,0.2222222222222222
608,1834,0.3333333333333333
303,39,0.3333333333333333
323,2450,0.7777777777777777
1163,2500,0.7777777777777777
447,492,0.6666666666666665
62,2141,0.5555555555555556
491,2564,0.3333333333333333
2090,644,0.8888888888888888
333,431,0.5555555555555556
2217,1017,0.0
1056,2516,0.8888888888888888
170,2381,0.5555555555555556
749,1934,0.6666666666666665
1738,1932,1.0
3101,2472,0.6666666666666665
1711,1942,0.5555555555555556
362,564,0.8888888888888888
453,282,0.7777777777777777
183,2029,0.6666666666666665
1624,2562,0.8888888888888888
1393,217,0.3333333333333333
1346,2335,0.3333333333333333
183,1611,0.5555555555555556
491,12,0.6666666666666665
622,2052,0.7777777777777777
733,392,0.8888888888888888
628,2044,1.0
1557,2213,0.8888888888888888
453,2518,0.7777777777777777
248,2227,1.0
2343,1053,0.8888888888888888
1676,1709,0.1111111111111111
856,580,0.6666666666666665
593,1866,0.8888888888888888
898,2266,0.6666666666666665
352,1556,0.0
1711,522,1.0
146,1598,1.0
2586,2322,0.0
2720,2292,0.2222222222222222
419,2054,0.5555555555555556
1663,2523,0.3333333333333333
559,1602,1.0
208,2213,0.7777777777777777
1246,315,0.4444444444444445
56,1827,0.8888888888888888
183,1983,0.6666666666666665
681,2097,0.7777777777777777
743,2599,0.6666666666666665
2127,2162,0.4444444444444445
1807,215,1.0
183,2614,0.4444444444444445
472,1999,0.7777777777777777
1818,2010,0.6666666666666665
3407,1958,1.0
352,368,0.0
968,2282,0.5555555555555556
2967,169,0.1111111111111111
354,1773,0.4444444444444445
183,1928,0.4444444444444445
234,2276,0.7777777777777777
183,1450,0.3333333333333333
1163,191,0.1111111111111111
529,859,0.0
846,197,0.5555555555555556
586,2603,0.1111111111111111
1439,555,0.5555555555555556
183,370,0.6666666666666665
559,1504,1.0
173,87,0.8888888888888888
960,2420,0.6666666666666665
453,2504,0.6666666666666665
3396,1794,0.5555555555555556
1715,252,0.6666666666666665
2461,1085,0.1111111111111111
183,1394,0.6666666666666665
2010,778,0.2222222222222222
3458,2463,0.7777777777777777
419,214,0.6666666666666665
354,1689,0.3333333333333333
1308,2115,0.5555555555555556
898,2310,0.5555555555555556
1711,1764,0.6666666666666665
545,2433,0.3333333333333333
682,1529,0.8888888888888888
419,1744,0.4444444444444445
1197,10,1.0
3236,164,0.7777777777777777
3412,2168,0.7777777777777777
1837,2450,0.3333333333333333
2100,980,0.0
1158,1738,0.6666666666666665
1526,204,0.6666666666666665
352,1802,1.0
195,2243,0.4444444444444445
1939,927,0.0
870,2661,0.0
507,2464,0.1111111111111111
2825,399,0.3333333333333333
662,847,0.3333333333333333
1711,1650,0.7777777777777777
1769,2524,0.5555555555555556
453,2171,0.6666666666666665
3390,1607,0.2222222222222222
458,1807,0.8888888888888888
715,1424,0.7777777777777777
404,631,0.6666666666666665
1332,2610,0.4444444444444445
3341,2357,0.0
1565,2117,0.1111111111111111
228,2650,1.0
715,239,0.6666666666666665
333,490,1.0
890,1696,0.7777777777777777
421,1981,1.0
2316,2551,0.6666666666666665
3140,1303,0.5555555555555556
61,2448,0.7777777777777777
1227,2130,0.7777777777777777
727,1824,0.6666666666666665
3366,31,0.8888888888888888
1363,1856,0.0
609,1895,0.6666666666666665
419,1867,0.7777777777777777
248,97,0.8888888888888888
153,2527,0.7777777777777777
554,1969,1.0
1994,2663,0.2222222222222222
354,1436,0.3333333333333333
2386,718,0.6666666666666665
183,2226,0.5555555555555556
727,1774,0.7777777777777777
3403,1377,1.0
760,1874,0.8888888888888888
443,172,0.7777777777777777
1711,2421,0.6666666666666665
873,1577,0.6666666666666665
204,1981,0.7777777777777777
1711,1934,0.7777777777777777
166,241,0.5555555555555556
183,522,0.6666666666666665
1612,2394,0.6666666666666665
183,1811,0.5555555555555556
13,1951,0.0
453,378,0.7777777777777777
1056,2342,0.7777777777777777
751,2185,0.0
183,2035,0.6666666666666665
354,2391,0.4444444444444445
1472,2028,0.5555555555555556
183,1434,0.6666666666666665
662,458,0.5555555555555556
3412,1724,0.5555555555555556
1663,2630,0.5555555555555556
1598,2290,0.3333333333333333
3375,1681,0.7777777777777777
183,1932,0.6666666666666665
328,176,0.4444444444444445
3290,399,0.5555555555555556
1545,2305,0.2222222222222222
183,1736,0.6666666666666665
830,2268,0.5555555555555556
354,1999,0.5555555555555556
124,154,0.7777777777777777
968,2029,0.6666666666666665
419,2160,0.7777777777777777
1092,1953,0.6666666666666665
3026,1871,0.4444444444444445
3443,2298,0.5555555555555556
267,2421,0.6666666666666665
545,168,0.7777777777777777
1123,648,1.0
2557,1119,0.4444444444444445
662,2551,1.0
1877,329,1.0
748,772,0.0
3439,2199,0.8888888888888888
67,25,0.2222222222222222
596,1560,0.1111111111111111
183,657,0.5555555555555556
257,1841,1.0
2726,1171,0.5555555555555556
193,2406,0.7777777777777777
1467,1416,0.7777777777777777
1115,2455,0.5555555555555556
2411,1871,0.8888888888888888
1096,207,0.8888888888888888
453,2145,0.7777777777777777
545,1733,0.8888888888888888
453,2003,0.7777777777777777
179,74,0.1111111111111111
524,1941,0.2222222222222222
107,604,0.6666666666666665
630,568,0.6666666666666665
1399,2301,0.0
2763,1186,0.7777777777777777
1213,2508,0.6666666666666665
2628,860,0.7777777777777777
622,1800,0.5555555555555556
622,1581,0.8888888888888888
183,1549,0.6666666666666665
404,608,0.2222222222222222
1711,1694,0.5555555555555556
1399,474,0.3333333333333333
453,1541,0.8888888888888888
679,1412,0.7777777777777777
183,1894,0.5555555555555556
1752,2050,0.7777777777777777
3107,573,0.4444444444444445
3266,1339,0.0
3222,207,0.2222222222222222
453,1617,0.7777777777777777
48,99,0.3333333333333333
658,2450,0.6666666666666665
1027,2252,0.7777777777777777
1056,2038,0.8888888888888888
419,1942,0.6666666666666665
3376,2182,0.8888888888888888
640,92,1.0
679,2043,0.5555555555555556
183,532,0.5555555555555556
1,2470,0.2222222222222222
62,1639,0.8888888888888888
1711,2227,0.7777777777777777
427,2425,0.6666666666666665
3498,308,0.2222222222222222
61,2277,0.7777777777777777
632,213,1.0
1793,2125,0.5555555555555556
1711,2434,0.5555555555555556
352,2638,1.0
873,1458,0.6666666666666665
1711,1927,0.6666666666666665
1715,2644,0.3333333333333333
600,671,0.6666666666666665
1537,718,0.1111111111111111
2985,2605,0.4444444444444445
698,2535,0.7777777777777777
183,1951,0.5555555555555556
540,2314,0.7777777777777777
195,2520,0.6666666666666665
968,1847,0.6666666666666665
354,1505,0.2222222222222222
419,2212,0.8888888888888888
3162,2034,0.5555555555555556
62,2232,0.5555555555555556
622,2123,0.7777777777777777
1039,164,0.2222222222222222
3390,61,0.8888888888888888
352,2493,1.0
1399,2525,0.7777777777777777
3396,1958,0.8888888888888888
2362,490,0.4444444444444445
873,378,0.7777777777777777
2888,2301,0.1111111111111111
798,1871,0.6666666666666665
968,1761,0.7777777777777777
364,8,0.6666666666666665
179,2133,0.3333333333333333
183,1588,0.6666666666666665
812,2456,0.6666666666666665
183,2237,0.6666666666666665
1388,157,0.3333333333333333
3066,2588,0.3333333333333333
183,2378,0.6666666666666665
681,1410,0.6666666666666665
600,1865,0.5555555555555556
1419,1745,0.3333333333333333
1711,54,0.7777777777777777
3027,2414,0.0
2300,2301,0.1111111111111111
365,2626,0.8888888888888888
1431,156,0.3333333333333333
3353,1511,0.4444444444444445
183,1645,0.6666666666666665
1187,139,0.4444444444444445
3347,2293,0.2222222222222222
474,1912,0.4444444444444445
1663,69,0.5555555555555556
2639,208,0.3333333333333333
1711,1714,0.8888888888888888
2549,194,0.1111111111111111
329,2517,0.6666666666666665
352,648,0.0
1418,99,0.6666666666666665
